timestamp,cpu,memory,latency,rps,replicas,delta_rps
2026-05-17 02:41:34,0.002335,158339072,0.00152,0.865801,1,0.131733
2026-05-17 02:41:49,0.002229,158343168,0.001544,0.778556,1,-0.087245
2026-05-17 02:42:04,0.002118,158347264,0.001007,0.821401,1,0.042844
2026-05-17 02:42:19,0.002379,158347264,0.000998,0.934268,1,0.112867
2026-05-17 02:42:34,0.002901,158359552,0.001247,1.021201,1,0.086933
2026-05-17 02:42:49,0.00332,158371840,0.001218,1.134468,1,0.113267
2026-05-17 02:43:04,0.002943,158371840,0.001302,0.932401,1,-0.202067
2026-05-17 02:43:19,0.002901,158408704,0.001282,0.889779,1,-0.042622
2026-05-17 02:43:34,0.001667,158408704,0.001503,0.754801,1,-0.134978
2026-05-17 02:43:49,0.002352,158408704,0.0018,0.823045,1,0.068245
2026-05-17 02:44:04,0.003398,158404608,0.001573,0.887666,1,0.064621
2026-05-17 02:44:19,0.003256,158420992,0.001416,0.867534,1,-0.020132
2026-05-17 02:44:34,0.003866,158486528,0.001391,0.932132,1,0.064598
2026-05-17 02:44:49,0.003694,158470144,0.001394,0.912368,1,-0.019764
2026-05-17 02:45:04,0.002769,158470144,0.00152,1.02077,1,0.108402
2026-05-17 02:45:19,0.002815,158482432,0.001695,1.023541,1,0.002771
2026-05-17 02:45:34,0.002837,158498816,0.001608,1.066667,1,0.043125
2026-05-17 02:45:49,0.002498,158502912,0.001386,0.934663,1,-0.132004
2026-05-17 02:46:04,0.001798,158502912,0.001,0.888889,1,-0.045774
2026-05-17 02:46:19,0.002498,158498816,0.000976,0.822222,1,-0.066667
2026-05-17 02:46:34,0.001854,158498816,0.001026,0.866667,1,0.044444
2026-05-17 02:46:49,0.002632,158490624,0.001049,0.888889,1,0.022222
2026-05-17 02:47:04,0.002822,158502912,0.001165,0.888889,1,0.0
2026-05-17 02:47:19,0.002896,158494720,0.001049,0.888889,1,0.0
2026-05-17 02:47:34,0.002061,158511104,0.001012,0.777778,1,-0.111111
2026-05-17 02:47:49,0.002559,158519296,0.001258,0.8,1,0.022222
2026-05-17 02:48:04,0.00176,158519296,0.001433,0.844444,1,0.044444
2026-05-17 02:48:19,0.002571,158527488,0.001386,0.977778,1,0.133333
