timestamp,cpu,memory,latency,rps,replicas,delta_rps
2026-05-15 12:26:48,0.002962,172945408,0.002586,2.4,1,-0.155556
2026-05-15 12:27:03,0.00428,172957696,0.002158,2.511111,1,0.111111
2026-05-15 12:27:18,0.004558,172949504,0.002263,2.688889,1,0.177778
2026-05-15 12:27:33,0.00426,172961792,0.002069,2.755556,1,0.066667
2026-05-15 12:27:48,0.004031,172957696,0.002109,2.622222,1,-0.133333
2026-05-15 12:28:03,0.004432,172961792,0.002081,2.466667,1,-0.155556
2026-05-15 12:28:18,0.004313,172957696,0.002132,2.488889,1,0.022222
2026-05-15 12:28:33,0.004603,172965888,0.002097,2.666667,1,0.177778
2026-05-15 12:28:48,0.00426,172961792,0.002072,2.888889,1,0.222222
2026-05-15 12:29:03,0.003987,172974080,0.002091,2.777778,1,-0.111111
2026-05-15 12:29:18,0.002876,172974080,0.002311,2.466667,1,-0.311111
2026-05-15 12:29:33,0.003501,172961792,0.002279,2.4,1,-0.066667
2026-05-15 12:29:48,0.003632,172974080,0.002138,2.355556,1,-0.044444
2026-05-15 12:30:03,0.003666,172965888,0.002021,2.6,1,0.244444
2026-05-15 12:30:18,0.011914,173010944,0.002387,10.755556,1,8.155556
2026-05-15 12:30:33,0.035946,173244416,0.003549,38.733333,1,27.977778
2026-05-15 12:30:48,0.0568,173359104,0.012542,60.6,1,21.866667
2026-05-15 12:31:03,0.074827,175865856,0.094357,78.422222,2,17.822222
2026-05-15 12:31:18,0.2152,261877760,0.107463,67.444444,2,-10.977778
2026-05-15 12:31:33,0.216861,262045696,0.127584,61.155556,2,-6.288889
2026-05-15 12:31:48,0.243017,297082880,0.20673,51.688889,2,-9.466667
2026-05-15 12:32:03,0.179807,296996864,0.204365,51.953247,2,0.264358
2026-05-15 12:32:18,0.083326,298770432,0.207943,50.666667,2,-1.28658
2026-05-15 12:32:33,0.074105,299139072,0.206542,49.933333,2,-0.733333
2026-05-15 12:32:48,0.077494,300503040,0.204816,49.913329,2,-0.020004
2026-05-15 12:33:03,0.090698,323170304,0.18246,48.911111,2,-1.002218
2026-05-15 12:33:18,0.136745,315047936,0.115474,57.231325,3,8.320214
2026-05-15 12:33:33,0.187999,327495680,0.10976,56.791965,4,-0.43936
2026-05-15 12:33:48,0.194269,326803456,0.108979,58.481908,4,1.689943
2026-05-15 12:34:03,0.174244,321765376,0.109496,57.533333,4,-0.948575
2026-05-15 12:34:18,0.138101,322048000,0.110681,57.932669,4,0.399335
2026-05-15 12:34:33,0.132598,322686976,0.120259,59.369101,4,1.436432
2026-05-15 12:34:48,0.116323,322846720,0.115074,61.0,4,1.630899
2026-05-15 12:35:03,0.093945,322723840,0.111532,44.708052,4,-16.291948
2026-05-15 12:35:18,0.054094,322813952,0.109494,26.247846,4,-18.460207
2026-05-15 12:35:33,0.018128,322891776,0.104764,6.088889,4,-20.158957
2026-05-15 12:35:48,0.008052,323026944,0.002002,2.867047,4,-3.221842
2026-05-15 12:36:03,0.007341,323035136,0.001978,3.132901,2,0.265854
2026-05-15 12:36:18,0.007381,323026944,0.001826,3.155556,2,0.022655
2026-05-15 12:36:33,0.007846,323371008,0.001842,2.955556,2,-0.2
2026-05-15 12:36:48,0.007603,323325952,0.001811,2.711437,2,-0.244118
2026-05-15 12:37:03,0.005705,173748224,0.001922,2.33174,1,-0.379697
2026-05-15 12:37:18,0.004756,173809664,0.001921,2.489502,1,0.157762
2026-05-15 12:37:33,0.003271,173813760,0.002254,2.266667,1,-0.222836
2026-05-15 12:37:48,0.003832,173813760,0.002355,2.688889,1,0.422222
2026-05-15 12:38:03,0.003744,173940736,0.002386,2.533333,1,-0.155556
2026-05-15 12:38:18,0.003758,173940736,0.002364,2.511111,1,-0.022222
2026-05-15 12:38:33,0.003957,173813760,0.002403,2.444444,1,-0.066667
2026-05-15 12:38:48,0.004267,173805568,0.002272,2.666667,1,0.222222
2026-05-15 12:39:03,0.003322,173805568,0.002281,2.644444,1,-0.022222
2026-05-15 12:39:18,0.004314,173842432,0.002263,2.711111,1,0.066667
2026-05-15 12:39:33,0.004456,173821952,0.002517,2.755556,1,0.044444
2026-05-15 12:39:48,0.004377,173826048,0.002342,2.755556,1,0.0
2026-05-15 12:40:03,0.003742,173817856,0.002377,2.577778,1,-0.177778
2026-05-15 12:40:18,0.003392,173817856,0.00209,2.333333,1,-0.244444
2026-05-15 12:40:33,0.003822,173821952,0.002377,2.488889,1,0.155556
2026-05-15 12:40:48,0.004179,173821952,0.002357,2.8,1,0.311111
2026-05-15 12:41:03,0.00398,173830144,0.002418,2.955556,1,0.155556
2026-05-15 12:41:18,0.004028,173830144,0.002426,2.822222,1,-0.133333
2026-05-15 12:41:33,0.003811,173953024,0.002301,2.777778,1,-0.044444
2026-05-15 12:41:48,0.002311,173953024,0.002161,2.866667,1,0.088889
2026-05-15 12:42:03,0.003678,173813760,0.001925,2.866667,1,0.0
2026-05-15 12:42:18,0.003561,173813760,0.001973,2.6,1,-0.266667
2026-05-15 12:42:33,0.003645,173826048,0.002082,2.4,1,-0.2
2026-05-15 12:42:48,0.003833,174080000,0.002085,2.377778,1,-0.022222
2026-05-15 12:43:03,0.003799,173826048,0.002225,2.622222,1,0.244444
2026-05-15 12:43:18,0.003801,173834240,0.002109,2.622222,1,0.0
2026-05-15 12:43:33,0.003878,173961216,0.002281,2.622222,1,0.0
2026-05-15 12:43:48,0.00335,173961216,0.002368,2.622222,1,0.0
2026-05-15 12:44:03,0.004149,173830144,0.002293,2.755556,1,0.133333
2026-05-15 12:44:18,0.003499,173830144,0.002132,2.533333,1,-0.222222
2026-05-15 12:44:33,0.003756,173830144,0.002075,2.444444,1,-0.088889
